freq_per_A,resolution_A,A6_vs_A7,A6_vs_A8,A7_vs_A8
0.00000,,1.0000,1.0000,1.0000
0.00377,265.60,0.9997,0.9964,0.9967
0.00753,132.80,0.9961,0.8556,0.8567
0.01130,88.53,0.9580,0.0269,-0.0420
0.01506,66.40,0.9142,-0.2543,-0.2227
0.01883,53.12,0.8869,-0.0842,-0.0478
0.02259,44.27,0.8232,-0.1374,-0.0882
0.02636,37.94,0.7117,-0.0725,0.0462
0.03012,33.20,0.7252,-0.0145,0.1191
0.03389,29.51,0.7322,0.0417,0.1337
0.03765,26.56,0.6340,0.0442,0.0164
0.04142,24.15,0.3655,0.0797,0.0326
0.04518,22.13,0.2488,0.0776,0.0410
0.04895,20.43,0.1725,0.0310,0.0279
0.05271,18.97,0.1234,-0.0258,0.0240
0.05648,17.71,0.0350,-0.0901,0.0233
0.06024,16.60,-0.0102,-0.0858,0.0320
0.06401,15.62,-0.0358,-0.0920,0.0533
0.06777,14.76,0.0408,-0.0772,0.0496
0.07154,13.98,0.1089,-0.0701,0.0341
0.07530,13.28,0.1573,-0.0351,-0.0181
0.07907,12.65,0.1860,-0.0515,-0.0843
0.08283,12.07,0.1783,-0.0193,-0.0551
0.08660,11.55,0.1226,0.0126,0.0131
0.09036,11.07,0.0666,0.0158,0.0433
0.09413,10.62,0.0268,0.0431,0.0471
0.09789,10.22,-0.0194,0.0243,0.0286
0.10166,9.84,-0.0081,0.0131,0.0149
0.10542,9.49,0.0233,-0.0054,0.0145
0.10919,9.16,0.0095,-0.0277,0.0279
0.11295,8.85,-0.0240,-0.0558,0.0142
0.11672,8.57,-0.0240,-0.0225,0.0008
0.12048,8.30,0.0070,-0.0036,0.0116
0.12425,8.05,0.0141,-0.0282,0.0233
0.12801,7.81,0.0204,-0.0309,0.0241
0.13178,7.59,0.0063,-0.0177,-0.0019
0.13554,7.38,0.0048,-0.0187,-0.0090
0.13931,7.18,0.0048,-0.0046,-0.0188
0.14307,6.99,0.0446,0.0326,-0.0017
0.14684,6.81,0.0697,0.0554,0.0173
0.15060,6.64,0.0698,0.0642,0.0430
0.15437,6.48,0.0614,0.0740,0.0566
0.15813,6.32,0.0480,0.1199,0.0578
0.16190,6.18,0.1051,0.1311,0.0501
0.16566,6.04,0.0812,0.2004,0.0599
0.16943,5.90,0.0239,0.2143,0.0673
0.17319,5.77,-0.0136,0.2384,0.0878
0.17696,5.65,-0.0394,0.2564,0.0493
0.18072,5.53,-0.1155,0.1136,0.0576
0.18449,5.42,-0.1559,-0.1066,0.0082
0.18825,5.31,-0.1285,-0.1298,0.0266
0.19202,5.21,0.0209,-0.0425,0.1367
0.19578,5.11,0.0417,-0.1245,-0.0631
0.19955,5.01,-0.3628,0.1729,-0.5382
0.20331,4.92,-0.7290,0.7944,-0.6913
0.20708,4.83,-1.0000,-1.0000,1.0000
0.21084,4.74,0.0026,0.0636,0.1025
0.21461,4.66,0.0246,0.0478,0.0389
0.21837,4.58,0.0894,0.0367,0.0414
0.22214,4.50,-0.0027,0.0021,0.0049
0.22590,4.43,-0.0141,-0.0473,-0.0106
0.22967,4.35,0.0095,-0.0447,0.0425
0.23343,4.28,0.0940,0.0441,0.0881
0.23720,4.22,0.1210,0.1217,0.1839
